x y value
7.5555555556e-01 -1.0000000000e+00 1.0429263208e-03
7.6666666667e-01 -1.0000000000e+00 1.0707915191e-03
7.7777777778e-01 -1.0000000000e+00 1.0885990982e-03
7.8888888889e-01 -1.0000000000e+00 1.0953116476e-03
8.0000000000e-01 -1.0000000000e+00 1.0900069073e-03
8.1111111111e-01 -1.0000000000e+00 1.0718845690e-03
8.2222222222e-01 -1.0000000000e+00 1.0402711406e-03
8.3333333333e-01 -1.0000000000e+00 9.9462294682e-04
8.4444444444e-01 -1.0000000000e+00 9.3452735038e-04
8.5555555556e-01 -1.0000000000e+00 8.5970228967e-04
8.6666666667e-01 -1.0000000000e+00 7.6999423915e-04
8.7777777778e-01 -1.0000000000e+00 6.6537470691e-04
8.8888888889e-01 -1.0000000000e+00 5.4593539243e-04
9.0000000000e-01 -1.0000000000e+00 4.1188213472e-04
9.1111111111e-01 -1.0000000000e+00 2.6352778741e-04
9.2222222222e-01 -1.0000000000e+00 1.0128416182e-04
9.3333333333e-01 -1.0000000000e+00 7.4346816472e-05
9.4444444444e-01 -1.0000000000e+00 2.6278259043e-04
9.5555555556e-01 -1.0000000000e+00 4.6336994528e-04
9.6666666667e-01 -1.0000000000e+00 6.7539532599e-04
9.7777777778e-01 -1.0000000000e+00 8.9809535349e-04
9.8888888889e-01 -1.0000000000e+00 1.1306673993e-03
1.0000000000e+00 -1.0000000000e+00 1.3722800837e-03
-1.0000000000e+00 -9.8888888889e-01 6.5224027202e-04
-9.8888888889e-01 -9.8888888889e-01 5.9454087665e-04
-9.7777777778e-01 -9.8888888889e-01 5.3470699438e-04
-9.6666666667e-01 -9.8888888889e-01 4.7339152940e-04
-9.5555555556e-01 -9.8888888889e-01 4.1123729843e-04
-9.4444444444e-01 -9.8888888889e-01 3.4887461706e-04
-9.3333333333e-01 -9.8888888889e-01 2.8691881018e-04
-9.2222222222e-01 -9.8888888889e-01 2.2596764514e-04
-9.1111111111e-01 -9.8888888889e-01 1.6659868545e-04
-9.0000000000e-01 -9.8888888889e-01 1.0936656234e-04
-8.8888888889e-01 -9.8888888889e-01 5.4800160930e-05
-8.7777777778e-01 -9.8888888889e-01 3.3997178737e-06
-8.6666666667e-01 -9.8888888889e-01 4.4366171880e-05
-8.5555555556e-01 -9.8888888889e-01 8.8063640556e-05
-8.4444444444e-01 -9.8888888889e-01 1.2729672406e-04
-8.3333333333e-01 -9.8888888889e-01 1.6171062513e-04
-8.2222222222e-01 -9.8888888889e-01 1.9099505403e-04
-8.1111111111e-01 -9.8888888889e-01 2.1488763140e-04
-8.0000000000e-01 -9.8888888889e-01 2.3317733012e-04
-7.8888888889e-01 -9.8888888889e-01 2.4570792315e-04
-7.7777777778e-01 -9.8888888889e-01 2.5238139243e-04
-7.6666666667e-01 -9.8888888889e-01 2.5316124030e-04
-7.5555555556e-01 -9.8888888889e-01 2.4807562885e-04
-7.4444444444e-01 -9.8888888889e-01 2.3722025480e-04
-7.3333333333e-01 -9.8888888889e-01 2.2076084827e-04
-7.2222222222e-01 -9.8888888889e-01 1.9893516309e-04
-7.1111111111e-01 -9.8888888889e-01 1.7205430532e-04
-7.0000000000e-01 -9.8888888889e-01 1.4050322593e-04
-6.8888888889e-01 -9.8888888889e-01 1.0474018422e-04
-6.7777777778e-01 -9.8888888889e-01 6.5294972438e-05
-6.6666666667e-01 -9.8888888889e-01 2.2765680025e-05
-6.5555555556e-01 -9.8888888889e-01 2.2186228899e-05
-6.4444444444e-01 -9.8888888889e-01 6.8842747776e-05
-6.3333333333e-01 -9.8888888889e-01 1.1643827705e-04
-6.2222222222e-01 -9.8888888889e-01 1.6417086869e-04
-6.1111111111e-01 -9.8888888889e-01 2.1121589668e-04
-6.0000000000e-01 -9.8888888889e-01 2.5674221665e-04
-5.8888888889e-01 -9.8888888889e-01 2.9993078655e-04
-5.7777777778e-01 -9.8888888889e-01 3.3999560225e-04
-5.6666666667e-01 -9.8888888889e-01 3.7620665535e-04
-5.5555555556e-01 -9.8888888889e-01 4.0791444289e-04
