x y value
2.6666666667e-01 -1.0000000000e+00 4.6429907991e-04
2.7777777778e-01 -1.0000000000e+00 4.1126295247e-04
2.8888888889e-01 -1.0000000000e+00 3.3517980633e-04
3.0000000000e-01 -1.0000000000e+00 2.4284926113e-04
3.1111111111e-01 -1.0000000000e+00 1.4090203188e-04
3.2222222222e-01 -1.0000000000e+00 3.5464192906e-05
3.3333333333e-01 -1.0000000000e+00 6.8077095974e-05
3.4444444444e-01 -1.0000000000e+00 1.6521739240e-04
3.5555555556e-01 -1.0000000000e+00 2.5240235833e-04
3.6666666667e-01 -1.0000000000e+00 3.2703368675e-04
3.7777777778e-01 -1.0000000000e+00 3.8742802746e-04
3.8888888889e-01 -1.0000000000e+00 4.3274205407e-04
4.0000000000e-01 -1.0000000000e+00 4.6287508389e-04
4.1111111111e-01 -1.0000000000e+00 4.7835879044e-04
4.2222222222e-01 -1.0000000000e+00 4.8024170398e-04
4.3333333333e-01 -1.0000000000e+00 4.6997448220e-04
4.4444444444e-01 -1.0000000000e+00 4.4930040507e-04
4.5555555556e-01 -1.0000000000e+00 4.2015422953e-04
4.6666666667e-01 -1.0000000000e+00 3.8457143628e-04
4.7777777778e-01 -1.0000000000e+00 3.4460900296e-04
4.8888888889e-01 -1.0000000000e+00 3.0227812911e-04
5.0000000000e-01 -1.0000000000e+00 2.5948879789e-04
5.1111111111e-01 -1.0000000000e+00 2.1800566269e-04
5.2222222222e-01 -1.0000000000e+00 1.7941447211e-04
5.3333333333e-01 -1.0000000000e+00 1.4509807030e-04
5.4444444444e-01 -1.0000000000e+00 1.1622091219e-04
5.5555555556e-01 -1.0000000000e+00 9.3720996471e-05
5.6666666667e-01 -1.0000000000e+00 7.8308127919e-05
5.7777777778e-01 -1.0000000000e+00 7.0467462593e-05
5.8888888889e-01 -1.0000000000e+00 7.0467353479e-05
6.0000000000e-01 -1.0000000000e+00 7.8370592880e-05
6.1111111111e-01 -1.0000000000e+00 9.4048234070e-05
6.2222222222e-01 -1.0000000000e+00 1.1719526401e-04
6.3333333333e-01 -1.0000000000e+00 1.4734748746e-04
6.4444444444e-01 -1.0000000000e+00 1.8389906793e-04
6.5555555556e-01 -1.0000000000e+00 2.2612025133e-04
6.6666666667e-01 -1.0000000000e+00 2.7317487202e-04
6.7777777778e-01 -1.0000000000e+00 3.2413730872e-04
6.8888888889e-01 -1.0000000000e+00 3.7800861839e-04
7.0000000000e-01 -1.0000000000e+00 4.3373163096e-04
7.1111111111e-01 -1.0000000000e+00 4.9020483571e-04
7.2222222222e-01 -1.0000000000e+00 5.4629493366e-04
7.3333333333e-01 -1.0000000000e+00 6.0084796805e-04
7.4444444444e-01 -1.0000000000e+00 6.5269897970e-04
7.5555555556e-01 -1.0000000000e+00 7.0068016453e-04
7.6666666667e-01 -1.0000000000e+00 7.4362753865e-04
7.7777777778e-01 -1.0000000000e+00 7.8038614235e-04
7.8888888889e-01 -1.0000000000e+00 8.0981383782e-04
8.0000000000e-01 -1.0000000000e+00 8.3078377776e-04
8.1111111111e-01 -1.0000000000e+00 8.4218564251e-04
8.2222222222e-01 -1.0000000000e+00 8.4292576187e-04
8.3333333333e-01 -1.0000000000e+00 8.3192625494e-04
8.4444444444e-01 -1.0000000000e+00 8.0812333578e-04
8.5555555556e-01 -1.0000000000e+00 7.7046494507e-04
8.6666666667e-01 -1.0000000000e+00 7.1790787669e-04
8.7777777778e-01 -1.0000000000e+00 6.4941457454e-04
8.8888888889e-01 -1.0000000000e+00 5.6394977631e-04
9.0000000000e-01 -1.0000000000e+00 4.6047717938e-04
9.1111111111e-01 -1.0000000000e+00 3.3795629759e-04
9.2222222222e-01 -1.0000000000e+00 1.9533966734e-04
9.3333333333e-01 -1.0000000000e+00 3.1570546651e-05
9.4444444444e-01 -1.0000000000e+00 1.5441876727e-04
9.5555555556e-01 -1.0000000000e+00 3.6370789818e-04
9.6666666667e-01 -1.0000000000e+00 5.9738854960e-04
9.7777777778e-01 -1.0000000000e+00 8.5656380909e-04
9.8888888889e-01 -1.0000000000e+00 1.1423465730e-03
1.0000000000e+00 -1.0000000000e+00 1.4558570939e-03
-1.0000000000e+00 -9.8888888889e-01 2.4272416818e-03
-9.8888888889e-01 -9.8888888889e-01 2.1280420560e-03
-9.7777777778e-01 -9.8888888889e-01 1.8503256707e-03
-9.6666666667e-01 -9.8888888889e-01 1.5934595494e-03
-9.5555555556e-01 -9.8888888889e-01 1.3567591076e-03
-9.4444444444e-01 -9.8888888889e-01 1.1394918442e-03
-9.3333333333e-01 -9.8888888889e-01 9.4088150043e-04
-9.2222222222e-01 -9.8888888889e-01 7.6011269474e-04
-9.1111111111e-01 -9.8888888889e-01 5.9633603294e-04
-9.0000000000e-01 -9.8888888889e-01 4.4867368799e-04
-8.8888888889e-01 -9.8888888889e-01 3.1622543412e-04
-8.7777777778e-01 -9.8888888889e-01 1.9807511066e-04
-8.6666666667e-01 -9.8888888889e-01 9.3297480142e-05
-8.5555555556e-01 -9.8888888889e-01 9.6543286165e-07
-8.4444444444e-01 -9.8888888889e-01 7.9842522788e-05
-8.3333333333e-01 -9.8888888889e-01 1.5003455903e-04
-8.2222222222e-01 -9.8888888889e-01 2.1049770591e-04
-8.1111111111e-01 -9.8888888889e-01 2.6209001141e-04
-8.0000000000e-01 -9.8888888889e-01 3.0563280367e-04
-7.8888888889e-01 -9.8888888889e-01 3.4190318892e-04
-7.7777777778e-01 -9.8888888889e-01 3.7162693178e-04
-7.6666666667e-01 -9.8888888889e-01 3.9547187613e-04
-7.5555555556e-01 -9.8888888889e-01 4.1404207354e-04
-7.4444444444e-01 -9.8888888889e-01 4.2787279229e-04
-7.3333333333e-01 -9.8888888889e-01 4.3742658176e-04
-7.2222222222e-01 -9.8888888889e-01 4.4309056455e-04
-7.1111111111e-01 -9.8888888889e-01 4.4517512062e-04
-7.0000000000e-01 -9.8888888889e-01 4.4391411441e-04
-6.8888888889e-01 -9.8888888889e-01 4.3946679585e-04
-6.7777777778e-01 -9.8888888889e-01 4.3192148023e-04
-6.6666666667e-01 -9.8888888889e-01 4.2130107939e-04
-6.5555555556e-01 -9.8888888889e-01 4.0757051775e-04
-6.4444444444e-01 -9.8888888889e-01 3.9064602265e-04
-6.3333333333e-01 -9.8888888889e-01 3.7040622888e-04
-6.2222222222e-01 -9.8888888889e-01 3.4670498422e-04
-6.1111111111e-01 -9.8888888889e-01 3.1938568628e-04
-6.0000000000e-01 -9.8888888889e-01 2.8829692355e-04
-5.8888888889e-01 -9.8888888889e-01 2.5330913534e-04
-5.7777777778e-01 -9.8888888889e-01 2.1433194808e-04
-5.6666666667e-01 -9.8888888889e-01 1.7133179078e-04
-5.5555555556e-01 -9.8888888889e-01 1.2434934054e-04
-5.4444444444e-01 -9.8888888889e-01 7.3516300308e-05
-5.3333333333e-01 -9.8888888889e-01 1.9070967329e-05
-5.2222222222e-01 -9.8888888889e-01 3.8627990591e-05
-5.1111111111e-01 -9.8888888889e-01 9.9090170991e-05
