x y value
2.8888888889e-01 -9.8888888889e-01 4.2377761085e-01
3.0000000000e-01 -9.8888888889e-01 3.9961999685e-01
3.1111111111e-01 -9.8888888889e-01 3.7640749163e-01
3.2222222222e-01 -9.8888888889e-01 3.5415490259e-01
3.3333333333e-01 -9.8888888889e-01 3.3286841054e-01
3.4444444444e-01 -9.8888888889e-01 3.1254663126e-01
3.5555555556e-01 -9.8888888889e-01 2.9318162704e-01
3.6666666667e-01 -9.8888888889e-01 2.7475985746e-01
3.7777777778e-01 -9.8888888889e-01 2.5726306226e-01
3.8888888889e-01 -9.8888888889e-01 2.4066907202e-01
4.0000000000e-01 -9.8888888889e-01 2.2495254512e-01
4.1111111111e-01 -9.8888888889e-01 2.1008563120e-01
4.2222222222e-01 -9.8888888889e-01 1.9603856304e-01
4.3333333333e-01 -9.8888888889e-01 1.8278017988e-01
4.4444444444e-01 -9.8888888889e-01 1.7027838591e-01
4.5555555556e-01 -9.8888888889e-01 1.5850054851e-01
4.6666666667e-01 -9.8888888889e-01 1.4741384065e-01
4.7777777778e-01 -9.8888888889e-01 1.3698553251e-01
4.8888888889e-01 -9.8888888889e-01 1.2718323697e-01
5.0000000000e-01 -9.8888888889e-01 1.1797511366e-01
5.1111111111e-01 -9.8888888889e-01 1.0933003608e-01
5.2222222222e-01 -9.8888888889e-01 1.0121772597e-01
5.3333333333e-01 -9.8888888889e-01 9.3608858954e-02
5.4444444444e-01 -9.8888888889e-01 8.6475144899e-02
5.5555555556e-01 -9.8888888889e-01 7.9789386568e-02
5.6666666667e-01 -9.8888888889e-01 7.3525519368e-02
5.7777777778e-01 -9.8888888889e-01 6.7658635025e-02
5.8888888889e-01 -9.8888888889e-01 6.2164991579e-02
6.0000000000e-01 -9.8888888889e-01 5.7022011884e-02
6.1111111111e-01 -9.8888888889e-01 5.2208272526e-02
6.2222222222e-01 -9.8888888889e-01 4.7703484843e-02
6.3333333333e-01 -9.8888888889e-01 4.3488469548e-02
6.4444444444e-01 -9.8888888889e-01 3.9545126236e-02
6.5555555556e-01 -9.8888888889e-01 3.5856398899e-02
6.6666666667e-01 -9.8888888889e-01 3.2406238423e-02
6.7777777778e-01 -9.8888888889e-01 2.9179562896e-02
6.8888888889e-01 -9.8888888889e-01 2.6162216435e-02
7.0000000000e-01 -9.8888888889e-01 2.3340927146e-02
7.1111111111e-01 -9.8888888889e-01 2.0703264709e-02
7.2222222222e-01 -9.8888888889e-01 1.8237598022e-02
7.3333333333e-01 -9.8888888889e-01 1.5933053249e-02
7.4444444444e-01 -9.8888888889e-01 1.3779472569e-02
7.5555555556e-01 -9.8888888889e-01 1.1767373836e-02
7.6666666667e-01 -9.8888888889e-01 9.8879113543e-03
7.7777777778e-01 -9.8888888889e-01 8.1328378995e-03
7.8888888889e-01 -9.8888888889e-01 6.4944680904e-03
8.0000000000e-01 -9.8888888889e-01 4.9656431907e-03
8.1111111111e-01 -9.8888888889e-01 3.5396973886e-03
8.2222222222e-01 -9.8888888889e-01 2.2104255808e-03
8.3333333333e-01 -9.8888888889e-01 9.7205267271e-04
8.4444444444e-01 -9.8888888889e-01 -1.8079561324e-04
8.5555555556e-01 -9.8888888889e-01 -1.2531204372e-03
8.6666666667e-01 -9.8888888889e-01 -2.2495760788e-03
8.7777777778e-01 -9.8888888889e-01 -3.1744947467e-03
