x y value
3.8888888889e-01 -1.0000000000e+00 5.1515276056e-01
4.0000000000e-01 -1.0000000000e+00 5.1598777855e-01
4.1111111111e-01 -1.0000000000e+00 5.1674246255e-01
4.2222222222e-01 -1.0000000000e+00 5.1741543530e-01
4.3333333333e-01 -1.0000000000e+00 5.1800541301e-01
4.4444444444e-01 -1.0000000000e+00 5.1851121437e-01
4.5555555556e-01 -1.0000000000e+00 5.1893176979e-01
4.6666666667e-01 -1.0000000000e+00 5.1926613053e-01
4.7777777778e-01 -1.0000000000e+00 5.1951347764e-01
4.8888888889e-01 -1.0000000000e+00 5.1967313054e-01
5.0000000000e-01 -1.0000000000e+00 5.1974455491e-01
5.1111111111e-01 -1.0000000000e+00 5.1972736978e-01
5.2222222222e-01 -1.0000000000e+00 5.1962135372e-01
5.3333333333e-01 -1.0000000000e+00 5.1942644980e-01
5.4444444444e-01 -1.0000000000e+00 5.1914276933e-01
5.5555555556e-01 -1.0000000000e+00 5.1877059421e-01
5.6666666667e-01 -1.0000000000e+00 5.1831037788e-01
5.7777777778e-01 -1.0000000000e+00 5.1776274476e-01
5.8888888889e-01 -1.0000000000e+00 5.1712848820e-01
6.0000000000e-01 -1.0000000000e+00 5.1640856705e-01
6.1111111111e-01 -1.0000000000e+00 5.1560410079e-01
6.2222222222e-01 -1.0000000000e+00 5.1471636348e-01
6.3333333333e-01 -1.0000000000e+00 5.1374677651e-01
6.4444444444e-01 -1.0000000000e+00 5.1269690040e-01
6.5555555556e-01 -1.0000000000e+00 5.1156842582e-01
6.6666666667e-01 -1.0000000000e+00 5.1036316402e-01
6.7777777778e-01 -1.0000000000e+00 5.0908303678e-01
6.8888888889e-01 -1.0000000000e+00 5.0773006623e-01
7.0000000000e-01 -1.0000000000e+00 5.0630636465e-01
7.1111111111e-01 -1.0000000000e+00 5.0481412439e-01
7.2222222222e-01 -1.0000000000e+00 5.0325560818e-01
7.3333333333e-01 -1.0000000000e+00 5.0163313996e-01
7.4444444444e-01 -1.0000000000e+00 4.9994909626e-01
7.5555555556e-01 -1.0000000000e+00 4.9820589837e-01
7.6666666667e-01 -1.0000000000e+00 4.9640600531e-01
7.7777777778e-01 -1.0000000000e+00 4.9455190761e-01
7.8888888889e-01 -1.0000000000e+00 4.9264612203e-01
8.0000000000e-01 -1.0000000000e+00 4.9069118708e-01
8.1111111111e-01 -1.0000000000e+00 4.8868965948e-01
8.2222222222e-01 -1.0000000000e+00 4.8664411128e-01
8.3333333333e-01 -1.0000000000e+00 4.8455712785e-01
8.4444444444e-01 -1.0000000000e+00 4.8243130642e-01
8.5555555556e-01 -1.0000000000e+00 4.8026925524e-01
8.6666666667e-01 -1.0000000000e+00 4.7807359312e-01
8.7777777778e-01 -1.0000000000e+00 4.7584694939e-01
8.8888888889e-01 -1.0000000000e+00 4.7359196409e-01
9.0000000000e-01 -1.0000000000e+00 4.7131128829e-01
9.1111111111e-01 -1.0000000000e+00 4.6900758451e-01
9.2222222222e-01 -1.0000000000e+00 4.6668352704e-01
9.3333333333e-01 -1.0000000000e+00 4.6434180221e-01
9.4444444444e-01 -1.0000000000e+00 4.6198510849e-01
9.5555555556e-01 -1.0000000000e+00 4.5961615632e-01
9.6666666667e-01 -1.0000000000e+00 4.5723766768e-01
9.7777777778e-01 -1.0000000000e+00 4.5485237540e-01
9.8888888889e-01 -1.0000000000e+00 4.5246302213e-01
1.0000000000e+00 -1.0000000000e+00 4.5007235894e-01
-1.0000000000e+00 -9.8888888889e-01 4.5000168333e-01
-9.8888888889e-01 -9.8888888889e-01 4.4785066839e-01
-9.7777777778e-01 -9.8888888889e-01 4.4570232819e-01
-9.6666666667e-01 -9.8888888889e-01 4.4355930088e-01
-9.5555555556e-01 -9.8888888889e-01 4.4142421864e-01
-9.4444444444e-01 -9.8888888889e-01 4.3929970467e-01
-9.3333333333e-01 -9.8888888889e-01 4.3718837012e-01
-9.2222222222e-01 -9.8888888889e-01 4.3509281112e-01
-9.1111111111e-01 -9.8888888889e-01 4.3301560569e-01
-9.0000000000e-01 -9.8888888889e-01 4.3095931077e-01
-8.8888888889e-01 -9.8888888889e-01 4.2892645922e-01
-8.7777777778e-01 -9.8888888889e-01 4.2691955685e-01
-8.6666666667e-01 -9.8888888889e-01 4.2494107945e-01
-8.5555555556e-01 -9.8888888889e-01 4.2299346992e-01
-8.4444444444e-01 -9.8888888889e-01 4.2107913531e-01
-8.3333333333e-01 -9.8888888889e-01 4.1920044404e-01
-8.2222222222e-01 -9.8888888889e-01 4.1735972310e-01
-8.1111111111e-01 -9.8888888889e-01 4.1555925525e-01
-8.0000000000e-01 -9.8888888889e-01 4.1380127638e-01
-7.8888888889e-01 -9.8888888889e-01 4.1208797283e-01
-7.7777777778e-01 -9.8888888889e-01 4.1042147889e-01
-7.6666666667e-01 -9.8888888889e-01 4.0880387422e-01
-7.5555555556e-01 -9.8888888889e-01 4.0723718151e-01
-7.4444444444e-01 -9.8888888889e-01 4.0572336405e-01
-7.3333333333e-01 -9.8888888889e-01 4.0426432357e-01
-7.2222222222e-01 -9.8888888889e-01 4.0286189797e-01
-7.1111111111e-01 -9.8888888889e-01 4.0151785928e-01
-7.0000000000e-01 -9.8888888889e-01 4.0023391166e-01
-6.8888888889e-01 -9.8888888889e-01 3.9901168945e-01
