x y value
3.5555555556e-01 -9.8888888889e-01 7.7758825296e-06
3.6666666667e-01 -9.8888888889e-01 1.7150564109e-05
3.7777777778e-01 -9.8888888889e-01 2.4269161953e-05
3.8888888889e-01 -9.8888888889e-01 2.8432966863e-05
4.0000000000e-01 -9.8888888889e-01 2.9168914035e-05
4.1111111111e-01 -9.8888888889e-01 2.6256815227e-05
4.2222222222e-01 -9.8888888889e-01 1.9737446666e-05
4.3333333333e-01 -9.8888888889e-01 9.9018514017e-06
4.4444444444e-01 -9.8888888889e-01 2.7363306254e-06
4.5555555556e-01 -9.8888888889e-01 1.7482593572e-05
4.6666666667e-01 -9.8888888889e-01 3.3513696168e-05
4.7777777778e-01 -9.8888888889e-01 4.9936093460e-05
4.8888888889e-01 -9.8888888889e-01 6.5846414831e-05
5.0000000000e-01 -9.8888888889e-01 8.0389831540e-05
5.1111111111e-01 -9.8888888889e-01 9.2812494001e-05
5.2222222222e-01 -9.8888888889e-01 1.0250477889e-04
5.3333333333e-01 -9.8888888889e-01 1.0903284506e-04
5.4444444444e-01 -9.8888888889e-01 1.1215691520e-04
5.5555555556e-01 -9.8888888889e-01 1.1183571672e-04
5.6666666667e-01 -9.8888888889e-01 1.0821755363e-04
5.7777777778e-01 -9.8888888889e-01 1.0161945138e-04
5.8888888889e-01 -9.8888888889e-01 9.2496633192e-05
6.0000000000e-01 -9.8888888889e-01 8.1405175366e-05
6.1111111111e-01 -9.8888888889e-01 6.8961003493e-05
6.2222222222e-01 -9.8888888889e-01 5.5798416229e-05
6.3333333333e-01 -9.8888888889e-01 4.2531076320e-05
6.4444444444e-01 -9.8888888889e-01 2.9717937450e-05
6.5555555556e-01 -9.8888888889e-01 1.7835947385e-05
6.6666666667e-01 -9.8888888889e-01 7.2606600335e-06
6.7777777778e-01 -9.8888888889e-01 1.7448230272e-06
6.8888888889e-01 -9.8888888889e-01 9.0328116542e-06
7.0000000000e-01 -9.8888888889e-01 1.4566657339e-05
7.1111111111e-01 -9.8888888889e-01 1.8410225001e-05
7.2222222222e-01 -9.8888888889e-01 2.0712626138e-05
7.3333333333e-01 -9.8888888889e-01 2.1689737189e-05
7.4444444444e-01 -9.8888888889e-01 2.1604004580e-05
7.5555555556e-01 -9.8888888889e-01 2.0743915112e-05
7.6666666667e-01 -9.8888888889e-01 1.9404316947e-05
7.7777777778e-01 -9.8888888889e-01 1.7868541554e-05
7.8888888889e-01 -9.8888888889e-01 1.6393026447e-05
8.0000000000e-01 -9.8888888889e-01 1.5194893516e-05
8.1111111111e-01 -9.8888888889e-01 1.4442713339e-05
8.2222222222e-01 -9.8888888889e-01 1.4250492080e-05
8.3333333333e-01 -9.8888888889e-01 1.4674759385e-05
8.4444444444e-01 -9.8888888889e-01 1.5714514351e-05
8.5555555556e-01 -9.8888888889e-01 1.7313700521e-05
8.6666666667e-01 -9.8888888889e-01 1.9365826620e-05
8.7777777778e-01 -9.8888888889e-01 2.1720322848e-05
8.8888888889e-01 -9.8888888889e-01 2.4190218192e-05
9.0000000000e-01 -9.8888888889e-01 2.6560737523e-05
9.1111111111e-01 -9.8888888889e-01 2.8598443537e-05
9.2222222222e-01 -9.8888888889e-01 3.0060583850e-05
9.3333333333e-01 -9.8888888889e-01 3.0704344023e-05
9.4444444444e-01 -9.8888888889e-01 3.0295749999e-05
9.5555555556e-01 -9.8888888889e-01 2.8618005844e-05
9.6666666667e-01 -9.8888888889e-01 2.5479092961e-05
9.7777777778e-01 -9.8888888889e-01 2.0718493651e-05
9.8888888889e-01 -9.8888888889e-01 1.4212934356e-05
1.0000000000e+00 -9.8888888889e-01 5.8810716915e-06
-1.0000000000e+00 -9.7777777778e-01 1.0796364593e-04
-9.8888888889e-01 -9.7777777778e-01 1.1993000116e-04
-9.7777777778e-01 -9.7777777778e-01 1.2496684317e-04
-9.6666666667e-01 -9.7777777778e-01 1.2373437827e-04
-9.5555555556e-01 -9.7777777778e-01 1.1694099833e-04
-9.4444444444e-01 -9.7777777778e-01 1.0533616193e-04
-9.3333333333e-01 -9.7777777778e-01 8.9702568395e-05
-9.2222222222e-01 -9.7777777778e-01 7.0847634089e-05
-9.1111111111e-01 -9.7777777778e-01 4.9594276940e-05
-9.0000000000e-01 -9.7777777778e-01 2.6771015318e-05
-8.8888888889e-01 -9.7777777778e-01 3.2013911330e-06
-8.7777777778e-01 -9.7777777778e-01 2.0307262873e-05
-8.6666666667e-01 -9.7777777778e-01 4.2975673973e-05
-8.5555555556e-01 -9.7777777778e-01 6.4065034074e-05
-8.4444444444e-01 -9.7777777778e-01 8.2889856999e-05
-8.3333333333e-01 -9.7777777778e-01 9.8831140169e-05
-8.2222222222e-01 -9.7777777778e-01 1.1134962504e-04
-8.1111111111e-01 -9.7777777778e-01 1.1999888412e-04
-8.0000000000e-01 -9.7777777778e-01 1.2443788843e-04
-7.8888888889e-01 -9.7777777778e-01 1.2444263156e-04
-7.7777777778e-01 -9.7777777778e-01 1.1991630844e-04
-7.6666666667e-01 -9.7777777778e-01 1.1089747570e-04
-7.5555555556e-01 -9.7777777778e-01 9.7565562846e-05
-7.4444444444e-01 -9.7777777778e-01 8.0243068875e-05
-7.3333333333e-01 -9.7777777778e-01 5.9393778834e-05
-7.2222222222e-01 -9.7777777778e-01 3.5616379566e-05
-7.1111111111e-01 -9.7777777778e-01 9.6329558665e-06
-7.0000000000e-01 -9.7777777778e-01 1.7727984146e-05
-6.8888888889e-01 -9.7777777778e-01 4.5554067058e-05
-6.7777777778e-01 -9.7777777778e-01 7.2877000251e-05
-6.6666666667e-01 -9.7777777778e-01 9.8705343869e-05
