x y value
-1.8888888889e-01 -1.0000000000e+00 4.5109985803e-04
-1.7777777778e-01 -1.0000000000e+00 4.9424572045e-04
-1.6666666667e-01 -1.0000000000e+00 5.2944650701e-04
-1.5555555556e-01 -1.0000000000e+00 5.5437641266e-04
-1.4444444444e-01 -1.0000000000e+00 5.6677467905e-04
-1.3333333333e-01 -1.0000000000e+00 5.6471033844e-04
-1.2222222222e-01 -1.0000000000e+00 5.4687189513e-04
-1.1111111111e-01 -1.0000000000e+00 5.1281111771e-04
-1.0000000000e-01 -1.0000000000e+00 4.6307038622e-04
-8.8888888889e-02 -1.0000000000e+00 3.9916174627e-04
-7.7777777778e-02 -1.0000000000e+00 3.2343530619e-04
-6.6666666667e-02 -1.0000000000e+00 2.3893951426e-04
-5.5555555556e-02 -1.0000000000e+00 1.4938466294e-04
-4.4444444444e-02 -1.0000000000e+00 5.9238978749e-05
-3.3333333333e-02 -1.0000000000e+00 2.6164660258e-05
-2.2222222222e-02 -1.0000000000e+00 1.0076176768e-04
-1.1111111111e-02 -1.0000000000e+00 1.5836299959e-04
0.0000000000e+00 -1.0000000000e+00 1.9374966266e-04
1.1111111111e-02 -1.0000000000e+00 2.0394222866e-04
2.2222222222e-02 -1.0000000000e+00 1.8910015771e-04
3.3333333333e-02 -1.0000000000e+00 1.5258212422e-04
4.4444444444e-02 -1.0000000000e+00 1.0006484752e-04
5.5555555556e-02 -1.0000000000e+00 3.8074402860e-05
6.6666666667e-02 -1.0000000000e+00 2.7451188895e-05
7.7777777778e-02 -1.0000000000e+00 9.2025120149e-05
8.8888888889e-02 -1.0000000000e+00 1.5270479565e-04
1.0000000000e-01 -1.0000000000e+00 2.0760980254e-04
1.1111111111e-01 -1.0000000000e+00 2.5527182580e-04
1.2222222222e-01 -1.0000000000e+00 2.9417915507e-04
1.3333333333e-01 -1.0000000000e+00 3.2266811360e-04
1.4444444444e-01 -1.0000000000e+00 3.3909777928e-04
1.5555555556e-01 -1.0000000000e+00 3.4213541253e-04
1.6666666667e-01 -1.0000000000e+00 3.3099331293e-04
1.7777777778e-01 -1.0000000000e+00 3.0553916706e-04
1.8888888889e-01 -1.0000000000e+00 2.6628469633e-04
2.0000000000e-01 -1.0000000000e+00 2.1430216371e-04
2.1111111111e-01 -1.0000000000e+00 1.5112068819e-04
2.2222222222e-01 -1.0000000000e+00 7.8631746307e-05
2.3333333333e-01 -1.0000000000e+00 9.9280333388e-07
2.4444444444e-01 -1.0000000000e+00 8.5382331756e-05
2.5555555556e-01 -1.0000000000e+00 1.7206225075e-04
2.6666666667e-01 -1.0000000000e+00 2.5856699710e-04
2.7777777778e-01 -1.0000000000e+00 3.4256453833e-04
2.8888888889e-01 -1.0000000000e+00 4.2197702209e-04
3.0000000000e-01 -1.0000000000e+00 4.9507939397e-04
3.1111111111e-01 -1.0000000000e+00 5.6056100004e-04
3.2222222222e-01 -1.0000000000e+00 6.1754243248e-04
3.3333333333e-01 -1.0000000000e+00 6.6554848024e-04
3.4444444444e-01 -1.0000000000e+00 7.0444558856e-04
3.5555555556e-01 -1.0000000000e+00 7.3435712991e-04
3.6666666667e-01 -1.0000000000e+00 7.5557146785e-04
3.7777777778e-01 -1.0000000000e+00 7.6845653410e-04
3.8888888889e-01 -1.0000000000e+00 7.7339126989e-04
4.0000000000e-01 -1.0000000000e+00 7.7071986034e-04
4.1111111111e-01 -1.0000000000e+00 7.6073021099e-04
4.2222222222e-01 -1.0000000000e+00 7.4365433606e-04
4.3333333333e-01 -1.0000000000e+00 7.1968569283e-04
4.4444444444e-01 -1.0000000000e+00 6.8900714168e-04
4.5555555556e-01 -1.0000000000e+00 6.5182303522e-04
4.6666666667e-01 -1.0000000000e+00 6.0838968274e-04
4.7777777778e-01 -1.0000000000e+00 5.5903977648e-04
4.8888888889e-01 -1.0000000000e+00 5.0419797863e-04
5.0000000000e-01 -1.0000000000e+00 4.4438648201e-04
5.1111111111e-01 -1.0000000000e+00 3.8022077081e-04
5.2222222222e-01 -1.0000000000e+00 3.1239689821e-04
5.3333333333e-01 -1.0000000000e+00 2.4167231562e-04
5.4444444444e-01 -1.0000000000e+00 1.6884263785e-04
5.5555555556e-01 -1.0000000000e+00 9.4716758894e-05
5.6666666667e-01 -1.0000000000e+00 2.0092512430e-05
5.7777777778e-01 -1.0000000000e+00 5.4265318669e-05
5.8888888889e-01 -1.0000000000e+00 1.2764332251e-04
6.0000000000e-01 -1.0000000000e+00 1.9939329399e-04
6.1111111111e-01 -1.0000000000e+00 2.6894125104e-04
6.2222222222e-01 -1.0000000000e+00 3.3579170891e-04
6.3333333333e-01 -1.0000000000e+00 3.9952761506e-04
6.4444444444e-01 -1.0000000000e+00 4.5980657657e-04
6.5555555556e-01 -1.0000000000e+00 5.1635414669e-04
6.6666666667e-01 -1.0000000000e+00 5.6895498888e-04
6.7777777778e-01 -1.0000000000e+00 6.1744271877e-04
6.8888888889e-01 -1.0000000000e+00 6.6168915359e-04
7.0000000000e-01 -1.0000000000e+00 7.0159359289e-04
7.1111111111e-01 -1.0000000000e+00 7.3707262786e-04
7.2222222222e-01 -1.0000000000e+00 7.6805084405e-04
7.3333333333e-01 -1.0000000000e+00 7.9445265399e-04
7.4444444444e-01 -1.0000000000e+00 8.1619538050e-04
7.5555555556e-01 -1.0000000000e+00 8.3318361363e-04
7.6666666667e-01 -1.0000000000e+00 8.4530478714e-04
